class_index,cutoff_freq_Hz
11,7062.91
11,7066.16
11,7069.41
11,7072.67
11,7075.92
11,7079.18
11,7082.43
11,7085.68
11,7088.94
11,7092.19
11,7095.44
11,7098.7
11,7101.95
11,7105.21
11,7108.46
11,7111.71
11,7114.97
11,7118.22
11,7121.48
11,7124.73
11,7127.98
11,7131.24
11,7134.49
11,7137.74
11,7141.0
11,7144.25
11,7147.51
11,7150.76
11,7154.01
11,7157.27
11,7160.52
11,7163.77
11,7167.03
11,7170.28
11,7173.54
11,7176.79
11,7180.04
11,7183.3
11,7186.55
11,7189.8
11,7193.06
11,7196.31
11,7199.57
11,7202.82
11,7206.07
11,7209.33
11,7212.58
11,7215.84
11,7219.09
11,7222.34
11,7225.6
11,7228.85
11,7232.1
11,7235.36
11,7238.61
11,7241.87
11,7245.12
11,7248.37
11,7251.63
11,7254.88
11,7258.13
11,7261.39
11,7264.64
11,7267.9
11,7271.15
11,7274.4
11,7277.66
11,7280.91
11,7284.16
11,7287.42
11,7290.67
11,7293.93
11,7297.18
11,7300.43
11,7303.69
11,7306.94
11,7310.2
11,7313.45
11,7316.7
11,7319.96
11,7323.21
11,7326.46
11,7329.72
11,7332.97
11,7336.23
11,7339.48
11,7342.73
11,7345.99
11,7349.24
11,7352.49
11,7355.75
11,7359.0
11,7362.26
11,7365.51
11,7368.76
11,7372.02
11,7375.27
11,7378.52
11,7381.78
11,7385.03
11,7388.29
11,7391.54
11,7394.79
11,7398.05
11,7401.3
11,7404.56
11,7407.81
11,7411.06
11,7414.32
11,7417.57
11,7420.82
11,7424.08
11,7427.33
11,7430.59
11,7433.84
11,7437.09
11,7440.35
11,7443.6
11,7446.85
11,7450.11
11,7453.36
11,7456.62
11,7459.87
11,7463.12
11,7466.38
11,7469.63
11,7472.89
11,7476.14
11,7479.39
11,7482.65
11,7485.9
11,7489.15
11,7492.41
11,7495.66
11,7498.92
11,7502.17
11,7505.42
11,7508.68
11,7511.93
11,7515.18
11,7518.44
11,7521.69
11,7524.95
11,7528.2
11,7531.45
11,7534.71
11,7537.96
11,7541.21
11,7544.47
11,7547.72
11,7550.98
11,7554.23
11,7557.48
11,7560.74
11,7563.99
11,7567.25
11,7570.5
11,7573.75
11,7577.01
11,7580.26
11,7583.51
11,7586.77
11,7590.02
11,7593.28
11,7596.53
11,7599.78
11,7603.04
11,7606.29
11,7609.54
11,7612.8
11,7616.05
11,7619.31
11,7622.56
11,7625.81
11,7629.07
11,7632.32
11,7635.57
11,7638.83
11,7642.08
11,7645.34
11,7648.59
11,7651.84
11,7655.1
11,7658.35
11,7661.61
11,7664.86
11,7668.11
11,7671.37
11,7674.62
11,7677.87
11,7681.13
11,7684.38
11,7687.64
11,7690.89
11,7694.14
11,7697.4
11,7700.65
11,7703.9
11,7707.16
11,7710.41
11,7713.67
11,7716.92
11,7720.17
11,7723.43
11,7726.68
11,7729.93
11,7733.19
11,7736.44
11,7739.7
11,7742.95
11,7746.2
11,7749.46
11,7752.71
11,7755.97
11,7759.22
11,7762.47
11,7765.73
11,7768.98
11,7772.23
11,7775.49
11,7778.74
11,7782.0
11,7785.25
11,7788.5
11,7791.76
11,7795.01
11,7798.26
11,7801.52
11,7804.77
11,7808.03
11,7811.28
11,7814.53
11,7817.79
11,7821.04
11,7824.3
11,7827.55
11,7830.8
11,7834.06
11,7837.31
11,7840.56
11,7843.82
11,7847.07
11,7850.33
11,7853.58
11,7856.83
11,7860.09
11,7863.34
11,7866.59
11,7869.85
11,7873.1
11,7876.36
11,7879.61
11,7882.86
11,7886.12
11,7889.37
11,7892.62
11,7895.88
11,7899.13
11,7902.39
11,7905.64
11,7908.89
11,7912.15
11,7915.4
11,7918.66
11,7921.91
11,7925.16
11,7928.42
11,7931.67
11,7934.92
11,7938.18
11,7941.43
11,7944.69
11,7947.94
11,7951.19
11,7954.45
11,7957.7
11,7960.95
11,7964.21
11,7967.46
11,7970.72
11,7973.97
11,7977.22
11,7980.48
11,7983.73
11,7986.98
11,7990.24
11,7993.49
11,7996.75
11,8000.0
